1016278	1441798	2978962	2978962	1441798	2978962	1441798	2978962	1441798	2978962	2978962	10537866	1441798	1441798	10537866	2978962	2978962	1441798	2978962	2978962	10537866	2978962	2978962	1441798	2978962	1441798	2978962	2978962	2978962	2978962	2978962	1441798	1441798	1441798	1441798	2978962	1441798	1441798	2978962	2978962	1441798	2978962	1441798	2978962	2978962	1441798	2978962	2978962	2978962	2978962	1441798	2978962	2978962	2978962	10537866	2978962	2978962	1441798	2978962	2978962	1441798	2978962	2978962	2978962	2978962	2978962	2978962	2978962	2978962	2978962	2978962	2978962	2978962	1441798	2978962	2978962	2978962	1441798	10537866	1441798	1441798	1441798	1441798	10537866	2978962	2978962	1441798	2978962	1441798	1441798	1441798	10537866	2978962	2978962	2978962	1441798	10537866	1441798	10537866	2978962	1441798	1441798	2978962	1441798	2978962	2978962	2978962	1441798	1441798	2978962	1441798	2978962	2978962	2978962	2978962	1441798	1441798	10537866	1441798	1441798	2978962	2978962	2978962	2978962	1441798	2978962	1441798	2978962	2978962	2978962	1441798	2978962	10537866	2978962	2978962	2978962	2978962	2978962	2978962	2978962	2978962	10537866	10537866	2978962	2978962	1441798	2978962	2978962	1441798	1441798	10537866	1441798	1441798	1441798	1441798	2978962	2978962	2978962	2978962	2978962	2978962	1441798	2978962	2978962	1441798	1441798	1441798	2978962	1441798	1441798	2978962	2978962	1441798	2978962	1441798	1441798	1441798	2978962	1441798	2978962	1441798	2978962	2978962	10537866	2978962	2978962	10537866	2978962	1441798	2978962	2978962	1441798	2978962	1441798	1441798	2978962	2978962	2978962	1441798	2978962	2978962	10537866	2978962	10537866	1441798	1441798	2978962	10537866	1441798	2978962	1441798	2978962	1441798	2978962	2978962	2978962	2978962	1441798	10537866	1441798	1441798	1441798	1441798	2978962	10537866	2978962	2978962	1441798	1441798	10537866	2978962	2978962	2978962	2978962	2978962	2978962	2978962	1441798	1441798	1441798	10537866	1441798	1441798	1441798	2978962	2978962	2978962	1441798	10537866	1441798	1441798	2978962	2978962	2978962	10537866	2978962	2978962	1441798	1441798	1441798	2978962	2978962	2978962	2978962	2978962	2978962	1441798	1441798	10537866	2978962	10537866	2978962	2978962	1441798	2978962	2978962	2978962	1441798	2978962	10537866	1441798	2978962	2978962	10537866	1441798	1441798	1441798	1441798	2978962	10537866	2978962	2978962	10537866	2978962	1441798	1441798	10537866	2978962	2978962	2978962	1441798	1441798	10537866	2978962	2978962	2978962	2978962	1441798	1441798	2978962	1441798	2978962	2978962	10537866	1441798	1441798	1441798	2978962	2978962	1441798	2978962	1441798	2978962	2978962	1441798	2978962	1441798	1441798	1441798	2978962	2978962	2978962	10537866	10537866	10537866	1441798	1441798	2978962	1441798	2978962	2978962	2978962	2978962	2978962	1441798	2978962	1441798	10537866	2978962	2978962	2978962	1441798	1441798	2978962	10537866	10537866	1441798	1441798	1441798	1441798	2978962	1441798	1441798	2978962	10537866	1441798	2978962	2978962	1441798	2978962	2978962	2978962	2978962	1441798	2978962	2978962	2978962	1441798	2978962	10537866	2978962	2978962	2978962	1441798	2978962	2978962	1441798	2978962	2978962	10537866	10537866	2978962	10537866	2978962	2978962	1441798	1441798	2978962	10537866	10537866	2978962	2978962	2978962	2978962	2978962	10537866	2978962	1441798	1441798	2978962	1441798	2978962	2978962	1441798	2978962	1441798	2978962	2978962	1441798	1441798	1441798	2978962	1441798	2978962	1441798	1441798	2978962	2978962	2978962	1441798	1441798	2978962	10537866	10537866	2978962	1441798	2978962	2978962	2978962	1441798	1441798	2978962	2978962	1441798	2978962	2978962	2978962	1441798	1441798	2978962	2978962	2978962	1441798	2978962	2978962	10537866	1441798	10537866	2978962	1441798	1441798	2978962	2978962	2978962	2978962	2978962	2978962	2978962	1441798	10537866	1441798	1441798	1441798	2978962	1441798	2978962	2978962	2978962	2978962	1441798	1441798	10537866	2978962	10537866	2978962	2978962	2978962	1441798	2978962	2978962	1441798	1441798	2978962	1441798	2978962	2978962	2978962	1441798	2978962	2978962	2978962	1441798	2978962	10537866	2978962	1441798	10537866	1441798	2978962	2978962	1441798	2978962	10537866	2978962	2978962	2978962	1441798	10537866	2978962	2978962	2978962	1441798	1441798	10537866	2978962	1441798	2978962	2978962	2978962	2978962	2978962	2978962	1441798	2978962	2978962	10537866	2978962	1441798	1441798	2978962	2978962	10537866	2978962	2978962	1441798	2978962	2978962	2978962	2978962	2978962	10537866	2978962	2978962	2978962	1441798	2978962	1441798	2978962	2978962	1441798	2978962	2978962	10537866	1441798	1441798	1441798	1441798	1441798	2978962	1441798	2978962	2978962	1441798	1441798	1441798	2978962	2978962	2978962	2978962	1441798	2978962	1441798	2978962	1441798	2978962	2978962	2978962	10537866	2978962	2978962	2978962	2978962	1441798	10537866	1441798	2978962	2978962	2978962	2978962	2978962	2978962	2978962	1441798	2978962	1441798	2978962	2978962	10537866	2978962	1441798	1441798	2978962	10537866	2978962	1441798	2978962
1016443	3240863	2381089
1016463	3017404
1016526	1298943
1016878	2132889
1016879	1302904	1299775	1294533
1016959	2134538
1017043	2996608
1017077	4160484
1017182	1305549	1431756	1471731	1292828	1301559	1300143	1294377	1303315
1017265	1758389	1865433	1301313	1294022
1017357	2252377	2252377
1017445	1298056	1419954	1308992
1017510	1422994	10767510
1017705	1301304	1419053	1308946
1017832	1292464	1578712	1305080	2282425	2255893	3743063	1308459	1417048
1017840	2213657	1472772	1400869	1306337	2009547	2347145	2270516	4122328
1017845	2132889	3878019
1017955	1309205
1018163	1307913
1018434	1433560
1018543	3389576	1293594	2131676	1308778
1018549	1295179
1018558	2133363	2310983	1433496	1299259
1018653	2132889	1431756
1018668	1303022
1018770	1416877
1019078	1306979
1019237	1293594	3597502	5384872	3546711	1303283
1019356	1483656	2153324
1019384	2147617	1306441
1019460	1307763	1478917
1019518	1830573	2287262	3212102
1019745	1298570
1019799	1295697	2310983
1019844	1307414	1440583	1301143
1019894	1416896	1338056
1020035	1297608	1440040	2997310
1020169	1939174
1020420	1302985
1020426	1761813
1020553	4030427	3926203
1020574	3804876
1020805	1997749	1997749	1997749
1020847	1309037	3878019
1021080	1303023
1021156	3022047	1302904
1021238	3542416	1296467	1305149
1021271	1299629
1021277	1299396
1021484	1308846	1309061
1021507	3123922
1021520	1306463	1298943	3305739	1389978	1306988
1021591	3279065
1021607	1308459	1308459	1308459	1308459	1308459	1308459	1308459	1308459	1308459	1308459	1308459	1308459	1308459	1308459	1308459	1308459	1308459	1308459	1308459	1308459	1308459	1308459	1308459	1308459	1308459	1308459	1308459	1308459	1308459	1308459	1308459	1308459	1308459	1308459	1308459	1308459	1308459	1308459	1308459	1308459	1308459	1308459	1308459	1308459	1308459	1308459	1308459	1308459	1308459	1308459	1308459	1308459	1308459	1308459	1308459	1308459	1308459	1308459
1021618	1397349	1939174	2052363
1021852	3741756
1021854	1293935	1908406
1021880	1775102	1949989
1022035	1297804
1022068	1416877	1307763	4826409	4924806	2978962
1022167	2216443	2078916
1022388	1395413
1022517	1902088	1902088
1022595	1299775	1295515	1297922	1306988	1306854
1022806	1297404
1022904	1308553	1309205	1301705	1294002
1023016	1301705
1023185	2048579
1023218	1484236	1400211	1306608
1023360	1400265
1023621	1305299	1296911	1298289
1023806	3056427
1024037	3070657	1292828
1024250	1761813	1306988	3025342	1299722	1834663	2144584	1304897
1024310	1292828	1304774
1024838	2980265
1025000	1300856	1306452	3439924	2138404	1309061	2274847	1303883	1298289	1578712
1025047	1306952
1025094	1296067
1025112	1308381
1025223	1300050	1307193	2298538	1950451	1305561
1025257	2988842	1305225	1300247	2279824	1308553	3034034	1980791	1302732
1025269	2009547	1308946	1772702	2158710	2343690	1303454	1472142	2237997	2287262	1457435
1025730	1305672	1939045	1484138
1025751	1902220	1297804	1780029	1298771
1025865	3439924
1025896	1302428	1292773
1025922	1416877
1026032	1292858	1419937
1026114	1292858
1026426	2133363	1462622
1026564	1766999
1026840	1297804	1462622	1416896
1026966	1297253	1299259
1027188	2278781	3558877	3058561
1027273	1300911
1027333	1305149	1303434
1027489	4911247	1306346
1027509	1303457
1027579	4122328	4122328	4122328	4767569	4122328	2279824	2279824	2279824	4122328	4767569	4767569	2279824	2279824	4122328	4122328	4767569	4767569	4122328	2279824	4767569	4122328	4767569	2279824	4767569	2279824	4122328	4122328	4767569	4122328	4767569	2279824	2279824	2279824	2279824	2279824	4767569	2279824	2279824	2279824	4767569	4767569
1027791	10756222
1027844	1295820
1027939	1400211	1400211	2216823	2216823	1400211	2216823
1028043	2278021
1028170	1304897	1304897	1304897	1304897	1304897	1304897	1304897	1304897	1304897	1304897	1304897	1304897	1304897	1304897	1304897	1304897	1304897	1304897	1304897	1304897	1304897	1304897	1304897	1304897	1304897
1028181	1292863
1028280	1939174	1303022
1028481	3025342
1028667	2278781	1308275	1307395
1028801	1298943	1309158	1297608	1424632
1029269	1309205
1029432	10786089	3436659
1029520	1300143
1029533	1299644	1306337	1292863	1483893
1029578	1309037	1308137
1029766	1303080	1294733	1293935	1303016
1029849	3264305
1029925	1902088	1308778	1293153	1292505
1029954	3743039	1296044	1297253	3804876	2287262	1845283	1300856	4721259	1850721
1030065	1293305	1294377	1401481
1030177	1305561	1301313	1292828	2163434	1309166	1294982
1030325	1440583	1308264	1401891
1030450	1302904	1763198	1401605	1295708	1302482
1030491	1298977	1400265
1030574	1440736
1030600	1471731
1031241	3543527
1031344	3439924
1032123	1760084	2154465
1032146	1304243	1302015	1950451
1032512	1433552	4312215
1032646	1472142
1032679	2077716
1032862	1306337	1306266	1295708
1033035	2135454	1295179	1302732	1301914
1033166	1296873	2241052	1457435	1939045	1419712
1033173	1309002
1033947	1758389	1294533	1758389	1294533
1034085	10786089	1306608
1034701	1300143
1034742	1307115
1035146	1316682	1578712	1304543
1035204	1305070
1035438	1950451
1035626	1338056
1035632	1308946	1297804
1035750	3389576
1035774	4930372	3993240	3718623
1035810	1305536
1036437	1308980	1300143
1036695	2147617
1036741	3609001
1036912	3087731
1037051	1401267	1293935
1037065	1470921	1309205	1298850	1301500
1037185	1307530
1037369	1472988
1037401	1308264	1308264
1037466	2189743
1037701	4896295	1308656
1037795	1302162
1037900	1307414	1294533	2009547	4160484	2980265	1401859	1307193	1303315
1038035	1300730	1761813
1038197	1400211	1400265
1038425	2072170	3240882	4160484
1038854	1299775	1295200	1300949
1039078	1308311	1297969
1039260	1302166	1304465
1039321	1296044	1456053
1039384	2363043
1039833	1465384
1040187	1482869	1309061	1471731	1772702	4058882	1295697
1040312	1305561	1292863	1294500	1308846	1309205
1040328	1309111	1309205
1040451	1298943
1040528	1416896	1389978	1400265	1295179
1040561	2173152
1040673	4745878	1299115	1298712
1040873	2171083
1040934	3568946
1041017	3926203	2074700
1041018	1456053
1041037	3284292
1041333	2347145	2287262	1304503
1041792	1416877	1401481	1424632
1041853	1308791
1042074	1293935
1042175	1308778	1416877
1042441	1300801
1042489	1440040
1042504	1303023
1042621	1303443	1301313	1431756	3279065	2078916	1297295	1304897	2131676
1042917	1766999
1042959	1306540	1521941
1043128	1456053	5285675
1043248	2988842	1478917	1963373	4038300
1043300	2017086
1043503	1306441	1296067	1296865	3156124
1043703	1307763
1043872	2042936
1043948	1765278
1044252	1772413
1044294	1306266	1308846
1044334	2156655
1044431	4124421
1044674	1307622
1044729	1578712	1441798
1045028	1304353	1309111	1304897
1045071	2278021	1294196
1045295	3264305
1045318	1302015	1296865
1045477	1472142
1045573	2255893	1424632	1483893	1472142	1301313	1959291
1045643	2074700
1045646	1465384
1045794	1308846	1338056	1292990
1045816	1493578	2134936	1301103	1300911	1422916	3010407
1045876	4911247
1046168	1915329	1303080	1395413	1427354	1293305	1292863	1401899	1305549	1777387	1303022
1046229	1296719	1304771	1304771	1433496	1303434	1296719
1046279	2357303
1046326	1300911
1046403	1300911	1441893	1299775
1046698	1297605	1302347	3047736	1478917	1296719	4924806	1293322	1761813	4826409
1046713	1301705	1401267	1298269	1306787	1301641	1301591	1296865
1046724	1845283	1300911	1306266	1302166	1298446
1046735	1293322	1293322
1046762	2132316	3096015
1046914	1422994
1047137	1484236	1419923	1456053
1047352	3703204	4122328	3724005
1047355	1400265	1427872	1294533	1294533	1400265	1427872
1047428	1301559
1047456	1309205
1047549	1297804	1309111	1308788	1301500	2282425
1047571	2272288
1047584	2364047
1047598	1309111
1047624	4225584	3012808	4901700	1299523	1293686	1301993
1047951	1305561	1293935
1047953	1308946	3546711
1048034	1756057
1048037	1980791	1842721
1048102	1309061
1048116	1304563	1296067	1397349	1308311
1048391	1301591
1048572	1304897	3926203
1048649	1295179
1048885	3926203	1902220	2248715	1307763
1048898	3056321
1049011	2996608
1049030	2001721	1959291	1301313
1049041	2310983
1049139	1305322	1422994	2347145
1049194	2310983	1297879	1834663
1049263	1305561
1049359	1298289	1293688	1294196	1416877	1305070	1470921
1049544	1296911
1049547	1756057	1416877	1416877
1050240	1306337
1050582	1300247
1050893	3436659	3436659	3436659	3436659
1050948	1294196	1937203
1051021	1304543	1304543	1304543	1470921	1304543	1470921	1470921	1304543
1051075	3077839	3077839
1051198	2922110
1051346	4901700	4901700	4901700	2361519	2361519	2361519
1051467	1306608
1051479	1302015	1295814	1309205
1051484	3260487	3260487
1051492	1472749	1472749
1051565	1306540	1306540
1051604	1307792	1772702	1305187
1051745	1308610
1052140	2349344
1052284	1408117
1052391	1309002
1052405	1302359
1052440	1293094
1052764	1308778
1052887	1467097	1467097
1052955	1309205	1309205	1419967	1419967
1052987	1300529	1300529	1300529
1053252	10786089	1470921	1470921	10786089	10786089
1053340	1876476	2132316	1307395	1876476
1053423	1296719	1866354	2032865	1308137	1308778	1292828
1053520	1308846
1053683	1293935	1293935	1293935
1053774	1305561	1305561	3415335
1053870	10434583	10434583	10434583
1053896	3025376	1777975
1054054	1306337	1306337
1054156	1433496
1054215	1302904	1298439	1298439
1054310	4093533	4093533	4093533
1054411	4207063	1306266	2163434	1296044	1302732	1297922
1054467	1292863	1301559
1054485	2133363
1054502	2173152
1054593	2255893	2255893
1054597	1306889	1301236	1292773	1303341	1292591	1303341	1297138
1054705	1440040	1303283	1292495
1054804	1301236
1054815	1478917	1297605	1303016
1055074	2349344
1055290	1299629	1298269	1296044
1055383	2367860	1482673	2381089	2214199	1308239	2284365
1055795	1464628	1464141
1055848	1456053	1297922	1297564	1860310	1761813
1056018	3260487
1056033	1834663	2212252	1293594	1301559
1056444	1308778	1798448	1478917	1470921	1985220	3332544	1309111
1056466	1309111
1056480	4017160	1472224	1822209
1056594	1297138
1056656	4225584	2213657	1401859	2378656	2373361	2284365	1304420	3054411	2343690	1298943	1303944	1830573	1401515	2295771	1304771	2287262	2255946
1056802	1299115	1302015
1056862	1424632	1298056	1309205
1056863	1303016
1057147	1465384
1057184	1294533	1297564
1057249	1305549	1297533
1057296	3058561	3195735	1297969	1305694	1302062
1057579	1304420	2367860
1057645	1293297	1308063	1456053	3056321
1057816	2278021	2224656	2343690	3339375	3070657	2214199
1057860	1790540
1058099	2213657
1058112	1293297
1058420	1297879	1296668	1834663
1058506	2275025	1298289	3055447	1456496
1058672	2389255
1058694	3741756
1059000	3568946
1059068	1419937	1772413	1419967	3543982
1059355	1937203	1295708
1059411	1299523
1059460	2302963
1059474	1422916
1059530	1306266	1422916	1307938	1293584	1438018	1293426	1296719	1401481	1306979
1059541	1294022	1470921	1298977	1293305	1293153	1300050	1303520	1301313	1441409	1299262	1294733
1059802	1438116
1059816	1293286
1060007	1308610	1761813	1297138	1297879	3034034	1299396	1304465	2265740	2153324	3568946	1299523
1060013	2078437
1060090	2245699	1301914	1308553	3070657	2245696	2295765	1301620
1060119	1308239	1302428
1060281	1304353	10443393	1431756	10756222
1060323	3010994	3092328	1295179	1307414	1308381
1060382	1470921	2347276	1306979
1060423	1939174	3878019
1060468	1308986
1060557	1298850	2295765	1295179	2144584	4160484
1060608	1449636
1060722	1401323	1470921	1438116
1060781	1308275	1299523	1299523	1299523
1060785	1400211
1060790	1438116
1060867	2072277	3558794
1060869	1296030	1297295	1986919	1295820
1060944	4225584	3305739
1061101	1449636	4826409
1061129	2988842	2343690	1297922	2241052	2363043	2287262	2365076
1061163	2163434
1061194	1470921
1061277	1493578
1061278	1997749	3238168	1790235	2248715	2213657	2374946	1293774
1061347	1902220
1061384	2255893	2298538	1295814
1061406	3286420	3010994	1301466
1061446	1309176	2361519
1061468	4099105
1061533	3718623
1061617	1298269	1441409	1472749
1061640	2355593
1061709	2224656
1061795	1302428
1061873	1484138	2380963
1062025	1308365	1419923	1306791
1062142	1300963
1062152	1308793
1062186	2253187	3264305	3609001	3189989	3055467	2142540	3543527
1062425	1307074
1062509	3568946
1062511	4745878	1299440	3137852	3092328
1062568	4603376	1762478
1062641	1295814	2347132
1062694	1438116	1418625	1294533
1062738	1296719	1292863	1300911	1300856	1307350	1299396	1294500	1308311	1293305	1295996	1762478
1062820	1303023
1062875	2310983	1294500	1307913	1300911	1303443	1308137	1305561	1338056
1062922	2127799	1306979	1292773	1307763	1292828	1299526
1062998	1308791	1301914	1304503	1400869	1303835	1306787
1063065	2287262	3240882
1063095	1306979	1299775	1424550
1063471	6057814
1063517	1295697	2377598	1419937	1306388
1063732	1462622	1828206	1306452
1063927	4102978
1063991	1307015
1064115	10434583	1295820	1424620	1763198	1433560	1401899	1307763	3439924	3878019
1064123	2074344	4894062
1064323	1389978
1064358	1830573
1064470	1408117	10537866
1064488	1303283	2343566
1064491	1307395
1064685	1305225	1401891	1303454
1064688	1292828
1064706	1449636
1064709	2216823	1297404	4300639	1301478	1469497	1303315	1293594	1951227	1422916
1064790	1415200	2310983	1427354
1064885	1494914
1065097	3193264
1065125	3743039	1298712	1303434	3703204	2153324	4745878	3155472	1306979	3305739	1308553
1065276	2361026
1065305	1401899	1417487
1065338	1417487	1419954	1297608	2255893	2078437
1065362	2078916	2072170	2245699
1065393	5323136
1065649	1440736	3193264
1065756	1939174
1065871	5345356	1302628
1065922	1293305	3365129	1302015
1065937	2085040
1065980	1400265
1066289	3710384	1756057
1066351	1297922	4840360	1756057
1066366	1300801	1440583	2355593
1066573	3926203	3339423
1066666	1297010	1308793	1338056	1299612
1066687	1299612	1309111
1066891	2044501
1066987	1301143	1292828
1067161	2347479
1067296	1305561	1457435	2000675	1876476
1067455	1306346	1300247	1458060
1067537	1498673	1472046	1307903	1417048	1309205	1297605	1917633	1798448	1470921	1299775	1306311
1067539	2300907	2073614	3332544	4207063	3025376	2365076	2237997
1067565	1294381	1449636	1338056
1067579	1408117
1067761	1951227
1067762	2978962	1798448
1067886	2249544	3878019
1067909	1292464	1482869	1480381	3131843	1294605
1068220	1441648
1068357	1303454	1417947
1068399	1300949	1790540	3878019	5285675	4300639
1068564	3743039
1068707	2043146	4099105	3415335	1338056	1303995	3836100
1068844	3093273	2295765
1069028	1292773	1300911
1069087	1307015	3034034	2148881
1069184	3212102	2042936
1069223	1306988	1419923	1306507
1069382	2270516	4202337	2997310
1069458	1309061	1309002	1303023	1980791
1069543	1493578
1069572	1828287
1069654	1308946	1296467
1069710	3012306
1070056	1300801	1300730	1307226	1309166
1070124	1465384	1422994
1070185	1950451	1308610
1070433	4122328
1070516	1830539	3087443	3012810	1998615	2302953	2363262
1070656	1293441	1301705	1440736	3339375	1295740
1070688	1308239	1299523	1401481	1300143
1070926	1438116	1292773	2278781	1301236	1301478	1303454	3023422	1304774
1071036	1297608	1440040	3337007
1071054	1427872
1071127	2311208	1302904	1302628
1071205	1424632	1397349	1959291
1071212	1307622
1071283	2132889	3865088
1071336	1863970	3070657	1483893	2333726
1071379	3238168
1071445	1401323	1297138
1071503	1842721	2133363
1071530	1294605
1071607	1432011	2009547
1071650	1308778
1071689	1303782	3012086	1962964	1939045	2995883
1071780	1298269
1071807	3023422
1072280	1302359	1506680	3012808
1072367	3058561
1072487	2074700	1305149
1072522	1401899
1072757	1296872	1302347
1072801	4925458
1072803	3126974
1072968	10756222
1073020	2216823	2000675	1297605
1073036	1297088	1472142	1301591
1073077	3034034	3715747	1438116	1756057	1299612
1073091	1298943
1073298	1296482	1309061	1760084
1073317	3836100
1073557	1760084	1980791
1073596	1902088	1305070	2189743	2134538	1422936	1422994
1073771	3010407
1073883	1305322	2978962	2171083
1073933	3041536	1790413
1073943	2133363
1074035	1303016
1074038	3007808
1074089	1308861	1305561	1293322	1980791	1308311	1294500
1074109	1433496
1074138	1302885	1308275	3238168	2282425	1303341	1307638	1300856	1301478
1074160	1416877	1939045	1308275
1074197	1300529	1301236	1296067	1295200	1295820	1316682
1074252	1338056
1074269	2213657	1308406	2133363
1074514	3532442	4901700
1074558	1421772
1074611	1293594
1074791	1308840
1074796	1294533	1308610	1438116	1302015
1075009	1308778
1075062	2355593
1075064	1297804
1075181	1306337
1075591	1302347	1902088	1309122
1075637	1303995	1963373	1400211
1075849	1415200	1761813	1306426
1075941	1305149	3131843	2347276	1294982	1834663
1076092	1299440
